"","Year","Month","Rain","Lat","Lon"
"485",2019,4,36.5188,-35.6021157735022,139.413053585739
"486",2019,4,25.1216,-35.6021157735022,139.676806698728
"487",2019,4,19.37,-35.6021157735022,139.940559811717
"488",2019,4,20.5976,-35.6021157735022,140.204312924707
"489",2019,4,15.7734,-35.6021157735022,140.468066037696
"490",2019,4,14.6407,-35.6021157735022,140.731819150686
"491",2019,4,14.3098,-35.6021157735022,140.995572263675
"492",2019,4,13.498,-35.6021157735022,141.259325376665
"493",2019,4,10.7031,-35.6021157735022,141.523078489654
"494",2019,4,13.2239,-35.6021157735022,141.786831602644
"495",2019,4,11.9612,-35.6021157735022,142.050584715633
"496",2019,4,12.7453,-35.6021157735022,142.314337828623
"497",2019,4,11.958,-35.6021157735022,142.578090941612
"498",2019,4,19.1505,-35.6021157735022,142.841844054602
"499",2019,4,19.8858,-35.6021157735022,143.105597167591
"500",2019,4,16.8463,-35.6021157735022,143.369350280581
"501",2019,4,22.4305,-35.6021157735022,143.63310339357
"502",2019,4,25.9501,-35.6021157735022,143.89685650656
"503",2019,4,26.3729,-35.6021157735022,144.160609619549
"504",2019,4,28.0709,-35.6021157735022,144.424362732539
"505",2019,4,33.8939,-35.6021157735022,144.688115845528
"506",2019,4,38.5587,-35.6021157735022,144.951868958518
"507",2019,4,32.477,-35.6021157735022,145.215622071507
"508",2019,4,32.4412,-35.6021157735022,145.479375184497
"509",2019,4,34.7715,-35.6021157735022,145.743128297486
"510",2019,4,31.5941,-35.6021157735022,146.006881410476
"511",2019,4,20.0912,-35.6021157735022,146.270634523465
"512",2019,4,16.6062,-35.6021157735022,146.534387636455
"513",2019,4,24.5998,-35.6021157735022,146.798140749444
"514",2019,4,14.3335,-35.6021157735022,147.061893862434
"515",2019,4,18.3096,-35.6021157735022,147.325646975423
"516",2019,4,28.3583,-35.6021157735022,147.589400088412
"517",2019,4,21.5465,-35.6021157735022,147.853153201402
"518",2019,4,8.8545,-35.6021157735022,148.116906314391
"519",2019,4,8.3505,-35.6021157735022,148.380659427381
"520",2019,4,11.1338,-35.6021157735022,148.64441254037
"521",2019,4,5.7015,-35.6021157735022,148.90816565336
"522",2019,4,5.8848,-35.6021157735022,149.171918766349
"523",2019,4,4.8974,-35.6021157735022,149.435671879339
"524",2019,4,0.9177,-35.6021157735022,149.699424992328
"525",2019,4,1.0318,-35.6021157735022,149.963178105318
"526",2019,4,2.6522,-35.6021157735022,150.226931218307
"527",2019,4,43.4895,-35.3383626605127,138.62179424677
"528",2019,4,31.0724,-35.3383626605127,138.88554735976
"529",2019,4,35.1541,-35.3383626605127,139.149300472749
"530",2019,4,21.2702,-35.3383626605127,139.413053585739
"531",2019,4,22.1376,-35.3383626605127,139.676806698728
"532",2019,4,15.0991,-35.3383626605127,139.940559811717
"533",2019,4,14.3787,-35.3383626605127,140.204312924707
"534",2019,4,12.8789,-35.3383626605127,140.468066037696
"535",2019,4,11.385,-35.3383626605127,140.731819150686
"536",2019,4,14.4241,-35.3383626605127,140.995572263675
"537",2019,4,21.2177,-35.3383626605127,141.259325376665
"538",2019,4,14.7154,-35.3383626605127,141.523078489654
"539",2019,4,12.4166,-35.3383626605127,141.786831602644
"540",2019,4,11.4858,-35.3383626605127,142.050584715633
"541",2019,4,11.6371,-35.3383626605127,142.314337828623
"542",2019,4,14.2369,-35.3383626605127,142.578090941612
"543",2019,4,17.9096,-35.3383626605127,142.841844054602
"544",2019,4,21.417,-35.3383626605127,143.105597167591
"545",2019,4,17.4956,-35.3383626605127,143.369350280581
"546",2019,4,18.1857,-35.3383626605127,143.63310339357
"547",2019,4,21.6474,-35.3383626605127,143.89685650656
"548",2019,4,23.6475,-35.3383626605127,144.160609619549
"549",2019,4,28.6916,-35.3383626605127,144.424362732539
"550",2019,4,34.7361,-35.3383626605127,144.688115845528
"551",2019,4,35.079,-35.3383626605127,144.951868958518
"552",2019,4,37.2475,-35.3383626605127,145.215622071507
"553",2019,4,31.8701,-35.3383626605127,145.479375184497
"554",2019,4,38.6371,-35.3383626605127,145.743128297486
"555",2019,4,37.7688,-35.3383626605127,146.006881410476
"556",2019,4,28.4029,-35.3383626605127,146.270634523465
"557",2019,4,34.2059,-35.3383626605127,146.534387636455
"558",2019,4,32.3801,-35.3383626605127,146.798140749444
"559",2019,4,23.4922,-35.3383626605127,147.061893862434
"560",2019,4,15.9389,-35.3383626605127,147.325646975423
"561",2019,4,11.3614,-35.3383626605127,147.589400088412
"562",2019,4,9.3523,-35.3383626605127,147.853153201402
"563",2019,4,10.3863,-35.3383626605127,148.116906314391
"564",2019,4,7.0556,-35.3383626605127,148.380659427381
"565",2019,4,8.0478,-35.3383626605127,148.64441254037
"566",2019,4,7.3247,-35.3383626605127,148.90816565336
"567",2019,4,4.2449,-35.3383626605127,149.171918766349
"568",2019,4,3.3621,-35.3383626605127,149.435671879339
"569",2019,4,0.8541,-35.3383626605127,149.699424992328
"570",2019,4,0.028,-35.3383626605127,149.963178105318
"571",2019,4,1.55,-35.3383626605127,150.226931218307
"572",2019,4,32.0056,-35.0746095475232,117.521545207611
"573",2019,4,81.802,-35.0746095475232,137.039275568833
"574",2019,4,73.1373,-35.0746095475232,137.303028681823
"575",2019,4,67.3436,-35.0746095475232,137.566781794812
"576",2019,4,40.7836,-35.0746095475232,138.62179424677
"577",2019,4,29.5784,-35.0746095475232,138.88554735976
"578",2019,4,24.1049,-35.0746095475232,139.149300472749
"579",2019,4,21.2006,-35.0746095475232,139.413053585739
"580",2019,4,15.5855,-35.0746095475232,139.676806698728
"581",2019,4,12.3468,-35.0746095475232,139.940559811717
"582",2019,4,16.095,-35.0746095475232,140.204312924707
"583",2019,4,10.8695,-35.0746095475232,140.468066037696
"584",2019,4,12.9089,-35.0746095475232,140.731819150686
"585",2019,4,13.1745,-35.0746095475232,140.995572263675
"586",2019,4,18.4725,-35.0746095475232,141.259325376665
"587",2019,4,13.627,-35.0746095475232,141.523078489654
"588",2019,4,10.8931,-35.0746095475232,141.786831602644
"589",2019,4,12.0392,-35.0746095475232,142.050584715633
"590",2019,4,12.7116,-35.0746095475232,142.314337828623
"591",2019,4,16.8592,-35.0746095475232,142.578090941612
"592",2019,4,13.6611,-35.0746095475232,142.841844054602
"593",2019,4,17.2821,-35.0746095475232,143.105597167591
"594",2019,4,15.8286,-35.0746095475232,143.369350280581
"595",2019,4,17.4131,-35.0746095475232,143.63310339357
"596",2019,4,19.3129,-35.0746095475232,143.89685650656
"597",2019,4,29.634,-35.0746095475232,144.160609619549
"598",2019,4,29.8241,-35.0746095475232,144.424362732539
"599",2019,4,30.9122,-35.0746095475232,144.688115845528
"600",2019,4,33.89,-35.0746095475232,144.951868958518
"601",2019,4,39.722,-35.0746095475232,145.215622071507
"602",2019,4,34.6481,-35.0746095475232,145.479375184497
"603",2019,4,44.9511,-35.0746095475232,145.743128297486
"604",2019,4,49.6011,-35.0746095475232,146.006881410476
"605",2019,4,37.6159,-35.0746095475232,146.270634523465
"606",2019,4,37.4891,-35.0746095475232,146.534387636455
"607",2019,4,36.1394,-35.0746095475232,146.798140749444
"608",2019,4,16.43,-35.0746095475232,147.061893862434
"609",2019,4,16.2052,-35.0746095475232,147.325646975423
"610",2019,4,10.4952,-35.0746095475232,147.589400088412
"611",2019,4,7.0477,-35.0746095475232,147.853153201402
"612",2019,4,9.7506,-35.0746095475232,148.116906314391
"613",2019,4,6.6596,-35.0746095475232,148.380659427381
"614",2019,4,2.9878,-35.0746095475232,148.64441254037
"615",2019,4,4.6481,-35.0746095475232,148.90816565336
"616",2019,4,4.0035,-35.0746095475232,149.171918766349
"617",2019,4,3.6893,-35.0746095475232,149.435671879339
"618",2019,4,0.5556,-35.0746095475232,149.699424992328
"619",2019,4,0.095,-35.0746095475232,149.963178105318
"620",2019,4,0.5964,-35.0746095475232,150.226931218307
"621",2019,4,3.1415,-35.0746095475232,150.490684331297
"622",2019,4,38.6586,-34.8108564345337,116.202779642664
"623",2019,4,49.8912,-34.8108564345337,116.466532755654
"624",2019,4,29.0889,-34.8108564345337,116.730285868643
"625",2019,4,42.8212,-34.8108564345337,116.994038981633
"626",2019,4,61.9651,-34.8108564345337,117.257792094622
"627",2019,4,57.4482,-34.8108564345337,117.521545207611
"628",2019,4,39.7372,-34.8108564345337,117.785298320601
"629",2019,4,29.9765,-34.8108564345337,118.04905143359
"630",2019,4,20.1521,-34.8108564345337,118.31280454658
"631",2019,4,98.8008,-34.8108564345337,135.720510003886
"632",2019,4,82.6312,-34.8108564345337,135.984263116875
"633",2019,4,62.1055,-34.8108564345337,137.566781794812
"634",2019,4,51.879,-34.8108564345337,137.830534907802
"635",2019,4,38.0572,-34.8108564345337,138.62179424677
"636",2019,4,35.7788,-34.8108564345337,138.88554735976
"637",2019,4,16.0899,-34.8108564345337,139.149300472749
"638",2019,4,16.2809,-34.8108564345337,139.413053585739
"639",2019,4,17.6648,-34.8108564345337,139.676806698728
"640",2019,4,11.2429,-34.8108564345337,139.940559811717
"641",2019,4,12.6871,-34.8108564345337,140.204312924707
"642",2019,4,8.8251,-34.8108564345337,140.468066037696
"643",2019,4,10.6316,-34.8108564345337,140.731819150686
"644",2019,4,11.8442,-34.8108564345337,140.995572263675
"645",2019,4,12.2011,-34.8108564345337,141.259325376665
"646",2019,4,10.7291,-34.8108564345337,141.523078489654
"647",2019,4,9.7668,-34.8108564345337,141.786831602644
"648",2019,4,10.3903,-34.8108564345337,142.050584715633
"649",2019,4,10.8657,-34.8108564345337,142.314337828623
"650",2019,4,14.4076,-34.8108564345337,142.578090941612
"651",2019,4,17.4283,-34.8108564345337,142.841844054602
"652",2019,4,14.6678,-34.8108564345337,143.105597167591
"653",2019,4,16.8315,-34.8108564345337,143.369350280581
"654",2019,4,24.4901,-34.8108564345337,143.63310339357
"655",2019,4,30.5189,-34.8108564345337,143.89685650656
"656",2019,4,41.739,-34.8108564345337,144.160609619549
"657",2019,4,36.0286,-34.8108564345337,144.424362732539
"658",2019,4,30.8857,-34.8108564345337,144.688115845528
"659",2019,4,39.9148,-34.8108564345337,144.951868958518
"660",2019,4,35.634,-34.8108564345337,145.215622071507
"661",2019,4,36.6536,-34.8108564345337,145.479375184497
"662",2019,4,53.1965,-34.8108564345337,145.743128297486
"663",2019,4,52.1239,-34.8108564345337,146.006881410476
"664",2019,4,49.6217,-34.8108564345337,146.270634523465
"665",2019,4,42.5635,-34.8108564345337,146.534387636455
"666",2019,4,27.2874,-34.8108564345337,146.798140749444
"667",2019,4,19.161,-34.8108564345337,147.061893862434
"668",2019,4,10.8095,-34.8108564345337,147.325646975423
"669",2019,4,8.984,-34.8108564345337,147.589400088412
"670",2019,4,4.7059,-34.8108564345337,147.853153201402
"671",2019,4,4.1485,-34.8108564345337,148.116906314391
"672",2019,4,3.2998,-34.8108564345337,148.380659427381
"673",2019,4,4.7143,-34.8108564345337,148.64441254037
"674",2019,4,2.958,-34.8108564345337,148.90816565336
"675",2019,4,2.8656,-34.8108564345337,149.171918766349
"676",2019,4,3.4478,-34.8108564345337,149.435671879339
"677",2019,4,1.41,-34.8108564345337,149.699424992328
"678",2019,4,0.404,-34.8108564345337,149.963178105318
"679",2019,4,1.8917,-34.8108564345337,150.226931218307
"680",2019,4,1.1453,-34.8108564345337,150.490684331297
"681",2019,4,1.5575,-34.8108564345337,150.754437444286
"682",2019,4,40.4006,-34.5471033215442,115.939026529675
"683",2019,4,23.2654,-34.5471033215442,116.202779642664
"684",2019,4,21.3371,-34.5471033215442,116.466532755654
"685",2019,4,22.7176,-34.5471033215442,116.730285868643
"686",2019,4,24.7762,-34.5471033215442,116.994038981633
"687",2019,4,27.8326,-34.5471033215442,117.257792094622
"688",2019,4,24.845,-34.5471033215442,117.521545207611
"689",2019,4,31.3013,-34.5471033215442,117.785298320601
"690",2019,4,24.2856,-34.5471033215442,118.04905143359
"691",2019,4,20.8658,-34.5471033215442,118.31280454658
"692",2019,4,59.1868,-34.5471033215442,118.576557659569
"693",2019,4,74.0653,-34.5471033215442,135.193003777907
"694",2019,4,70.1905,-34.5471033215442,135.456756890896
"695",2019,4,75.8265,-34.5471033215442,135.720510003886
"696",2019,4,48.4764,-34.5471033215442,137.566781794812
"697",2019,4,50.8235,-34.5471033215442,137.830534907802
"698",2019,4,43.7687,-34.5471033215442,138.358041133781
"699",2019,4,29.7883,-34.5471033215442,138.62179424677
"700",2019,4,22.2424,-34.5471033215442,138.88554735976
"701",2019,4,20.2923,-34.5471033215442,139.149300472749
"702",2019,4,15.2457,-34.5471033215442,139.413053585739
"703",2019,4,15.4317,-34.5471033215442,139.676806698728
"704",2019,4,11.7544,-34.5471033215442,139.940559811717
"705",2019,4,8.4033,-34.5471033215442,140.204312924707
"706",2019,4,9.7839,-34.5471033215442,140.468066037696
"707",2019,4,9.1186,-34.5471033215442,140.731819150686
"708",2019,4,9.1529,-34.5471033215442,140.995572263675
"709",2019,4,10.8776,-34.5471033215442,141.259325376665
"710",2019,4,11.61,-34.5471033215442,141.523078489654
"711",2019,4,8.9696,-34.5471033215442,141.786831602644
"712",2019,4,9.4729,-34.5471033215442,142.050584715633
"713",2019,4,10.1826,-34.5471033215442,142.314337828623
"714",2019,4,13.4932,-34.5471033215442,142.578090941612
"715",2019,4,18.4718,-34.5471033215442,142.841844054602
"716",2019,4,24.9618,-34.5471033215442,143.105597167591
"717",2019,4,28.1521,-34.5471033215442,143.369350280581
"718",2019,4,27.0829,-34.5471033215442,143.63310339357
"719",2019,4,36.0498,-34.5471033215442,143.89685650656
"720",2019,4,33.6806,-34.5471033215442,144.160609619549
"721",2019,4,38.0925,-34.5471033215442,144.424362732539
"722",2019,4,42.1651,-34.5471033215442,144.688115845528
"723",2019,4,47.5926,-34.5471033215442,144.951868958518
"724",2019,4,46.5185,-34.5471033215442,145.215622071507
"725",2019,4,59.1991,-34.5471033215442,145.479375184497
"726",2019,4,64.3315,-34.5471033215442,145.743128297486
"727",2019,4,47.1556,-34.5471033215442,146.006881410476
"728",2019,4,37.8043,-34.5471033215442,146.270634523465
"729",2019,4,23.3487,-34.5471033215442,146.534387636455
"730",2019,4,12.9879,-34.5471033215442,146.798140749444
"731",2019,4,10.9592,-34.5471033215442,147.061893862434
"732",2019,4,8.33,-34.5471033215442,147.325646975423
"733",2019,4,6.1954,-34.5471033215442,147.589400088412
"734",2019,4,2.8873,-34.5471033215442,147.853153201402
"735",2019,4,3.4855,-34.5471033215442,148.116906314391
"736",2019,4,4.5992,-34.5471033215442,148.380659427381
"737",2019,4,5.0586,-34.5471033215442,148.64441254037
"738",2019,4,4.551,-34.5471033215442,148.90816565336
"739",2019,4,6.0145,-34.5471033215442,149.171918766349
"740",2019,4,2.3888,-34.5471033215442,149.435671879339
"741",2019,4,2.9845,-34.5471033215442,149.699424992328
"742",2019,4,0.6374,-34.5471033215442,149.963178105318
"743",2019,4,1.9669,-34.5471033215442,150.226931218307
"744",2019,4,1.4889,-34.5471033215442,150.490684331297
"745",2019,4,3.8632,-34.5471033215442,150.754437444286
"746",2019,4,19.2814,-34.2833502085548,115.147767190706
"747",2019,4,24.0323,-34.2833502085548,115.411520303696
"748",2019,4,26.3881,-34.2833502085548,115.675273416685
"749",2019,4,29.299,-34.2833502085548,115.939026529675
"750",2019,4,18.5186,-34.2833502085548,116.202779642664
"751",2019,4,19.3001,-34.2833502085548,116.466532755654
"752",2019,4,16.9822,-34.2833502085548,116.730285868643
"753",2019,4,22.497,-34.2833502085548,116.994038981633
"754",2019,4,22.7401,-34.2833502085548,117.257792094622
"755",2019,4,15.3483,-34.2833502085548,117.521545207611
"756",2019,4,17.0009,-34.2833502085548,117.785298320601
"757",2019,4,16.0245,-34.2833502085548,118.04905143359
"758",2019,4,20.2571,-34.2833502085548,118.31280454658
"759",2019,4,24.8541,-34.2833502085548,118.576557659569
"760",2019,4,18.2661,-34.2833502085548,118.840310772559
"761",2019,4,20.2885,-34.2833502085548,119.104063885548
"762",2019,4,24.059,-34.2833502085548,119.367816998538
"763",2019,4,53.6616,-34.2833502085548,135.456756890896
"764",2019,4,71.1272,-34.2833502085548,135.720510003886
"765",2019,4,65.3247,-34.2833502085548,135.984263116875
"766",2019,4,50.1708,-34.2833502085548,137.566781794812
"767",2019,4,45.976,-34.2833502085548,137.830534907802
"768",2019,4,36.9759,-34.2833502085548,138.358041133781
"769",2019,4,27.4851,-34.2833502085548,138.62179424677
"770",2019,4,22.9088,-34.2833502085548,138.88554735976
"771",2019,4,15.0783,-34.2833502085548,139.149300472749
"772",2019,4,17.833,-34.2833502085548,139.413053585739
"773",2019,4,16.4849,-34.2833502085548,139.676806698728
"774",2019,4,12.8152,-34.2833502085548,139.940559811717
"775",2019,4,6.2148,-34.2833502085548,140.204312924707
"776",2019,4,7.2611,-34.2833502085548,140.468066037696
"777",2019,4,4.0373,-34.2833502085548,140.731819150686
"778",2019,4,7.1806,-34.2833502085548,140.995572263675
"779",2019,4,11.2867,-34.2833502085548,141.259325376665
"780",2019,4,10.7007,-34.2833502085548,141.523078489654
"781",2019,4,9.3362,-34.2833502085548,141.786831602644
"782",2019,4,9.0933,-34.2833502085548,142.050584715633
"783",2019,4,13.7404,-34.2833502085548,142.314337828623
"784",2019,4,15.2661,-34.2833502085548,142.578090941612
"785",2019,4,20.9252,-34.2833502085548,142.841844054602
"786",2019,4,25.7717,-34.2833502085548,143.105597167591
"787",2019,4,28.3194,-34.2833502085548,143.369350280581
"788",2019,4,30.2037,-34.2833502085548,143.63310339357
"789",2019,4,37.0668,-34.2833502085548,143.89685650656
"790",2019,4,24.661,-34.2833502085548,144.160609619549
"791",2019,4,45.5252,-34.2833502085548,144.424362732539
"792",2019,4,42.2793,-34.2833502085548,144.688115845528
"793",2019,4,58.5446,-34.2833502085548,144.951868958518
"794",2019,4,56.6786,-34.2833502085548,145.215622071507
"795",2019,4,60.5798,-34.2833502085548,145.479375184497
"796",2019,4,63.9403,-34.2833502085548,145.743128297486
"797",2019,4,35.0769,-34.2833502085548,146.006881410476
"798",2019,4,29.1591,-34.2833502085548,146.270634523465
"799",2019,4,15.6493,-34.2833502085548,146.534387636455
"800",2019,4,13.1835,-34.2833502085548,146.798140749444
"801",2019,4,8.163,-34.2833502085548,147.061893862434
"802",2019,4,5.5291,-34.2833502085548,147.325646975423
"803",2019,4,2.3511,-34.2833502085548,147.589400088412
"804",2019,4,2.9486,-34.2833502085548,147.853153201402
"805",2019,4,5.4531,-34.2833502085548,148.116906314391
"806",2019,4,7.7355,-34.2833502085548,148.380659427381
"807",2019,4,4.0265,-34.2833502085548,148.64441254037
"808",2019,4,3.3099,-34.2833502085548,148.90816565336
"809",2019,4,1.8044,-34.2833502085548,149.171918766349
"810",2019,4,1.5884,-34.2833502085548,149.435671879339
"811",2019,4,1.5829,-34.2833502085548,149.699424992328
"812",2019,4,1.4145,-34.2833502085548,149.963178105318
